date,val_sessions,val_total_power
2022-02-08 19:14:00,52,357.7680818005578
2022-02-08 20:14:00,49,316.3154633142435
2022-02-08 21:14:00,54,370.9771701156805
2022-02-08 22:14:00,42,259.1792206661043
2022-02-08 23:14:00,39,220.08354889956772
2022-02-09 00:14:00,34,185.2231113424365
2022-02-09 01:14:00,30,160.21534876174454
2022-02-09 02:14:00,31,162.15941104878286
2022-02-09 03:14:00,21,96.83417098364177
2022-02-09 04:14:00,17,74.24370680192462
2022-02-09 05:14:00,15,60.71044266846772
2022-02-09 06:14:00,13,50.171034057699295
2022-02-09 07:14:00,16,96.04073440888718
2022-02-09 08:14:00,17,88.73767315247198
2022-02-09 09:14:00,33,211.62298658730657
2022-02-09 10:14:00,35,201.6145221262459
2022-02-09 11:14:00,31,214.57515673613153
2022-02-09 12:14:00,35,230.20717450355934
2022-02-09 13:14:00,27,201.09304516460236
2022-02-09 14:14:00,18,103.23014265262744
2022-02-09 15:14:00,25,156.55663813422788
2022-02-09 16:14:00,31,224.44872934719737
2022-02-09 17:14:00,23,147.50253536076426
2022-02-09 18:14:00,33,207.4256640002537
2022-02-09 19:14:00,50,321.5246567741104
2022-02-09 20:14:00,50,323.70721645713394
2022-02-09 21:14:00,47,276.28778584668345
2022-02-09 22:14:00,34,200.67721711321403
2022-02-09 23:14:00,27,160.10644240723613
2022-02-10 00:14:00,16,98.47532873324772
2022-02-10 01:14:00,15,91.81217767408472
2022-02-10 02:14:00,13,78.45063937939807
2022-02-10 03:14:00,7,41.1374997148461
2022-02-10 04:14:00,7,41.01528148634802
2022-02-10 05:14:00,6,33.63869920786701
2022-02-10 06:14:00,4,19.82988613039722
2022-02-10 07:14:00,6,28.714646416573093
2022-02-10 08:14:00,12,95.26986544695974
2022-02-10 09:14:00,27,198.04840359286905
2022-02-10 10:14:00,29,203.68821017094075
2022-02-10 11:14:00,27,239.88102202194708
2022-02-10 12:14:00,17,94.93568546554506
2022-02-10 13:14:00,11,78.08449423101959
2022-02-10 14:14:00,16,240.99143411183667
2022-02-10 15:14:00,23,310.57369673705654
2022-02-10 16:14:00,17,195.3972625024218
2022-02-10 17:14:00,24,237.71036137461658
2022-02-10 18:14:00,32,196.64705300216764
2022-02-10 19:14:00,36,242.3999170629384
2022-02-10 20:14:00,31,212.42121113313289
2022-02-10 21:14:00,32,228.24830724965682
2022-02-10 22:14:00,39,263.1207375685585
2022-02-10 23:14:00,30,182.24628576753267
2022-02-11 00:14:00,21,122.07479680484482
2022-02-11 01:14:00,20,116.26229257365189
2022-02-11 02:14:00,17,95.36593546986585
2022-02-11 03:14:00,15,82.24665235361219
2022-02-11 04:14:00,12,63.58800835542229
2022-02-11 05:14:00,9,47.1086748422628
2022-02-11 06:14:00,8,41.048674842262805
2022-02-11 07:14:00,9,47.05323541541438
2022-02-11 08:14:00,10,52.110696826957515
2022-02-11 09:14:00,21,140.1939266410035
2022-02-11 10:14:00,25,160.3793591360932
2022-02-11 11:14:00,25,237.48509959530006
2022-02-11 12:14:00,24,211.2185860207098
2022-02-11 13:14:00,18,147.50005523067512
2022-02-11 14:14:00,16,132.6212280881581
2022-02-11 15:14:00,18,134.88325678301092
2022-02-11 16:14:00,20,121.0989775090001
2022-02-11 17:14:00,29,220.80862817459882
2022-02-11 18:14:00,35,194.1379964586128
2022-02-11 19:14:00,39,292.1517646190393
2022-02-11 20:14:00,37,257.10863677069864
2022-02-11 21:14:00,36,223.41379592129323
2022-02-11 22:14:00,39,262.79442662421354
2022-02-11 23:14:00,36,208.1458866606427
2022-02-12 00:14:00,32,181.02891121510498
2022-02-12 01:14:00,24,135.44263142208345
2022-02-12 02:14:00,21,119.16852200386211
2022-02-12 03:14:00,18,99.43829507967575
2022-02-12 04:14:00,16,86.68985757967575
2022-02-12 05:14:00,12,60.12767338880764
2022-02-12 06:14:00,14,91.59809060444225
2022-02-12 07:14:00,16,106.8241575695556
2022-02-12 08:14:00,20,109.08035162108446
2022-02-12 09:14:00,24,129.3850755043353
2022-02-12 10:14:00,27,170.12053913971985
2022-02-12 11:14:00,29,207.60282611434098
2022-02-12 12:14:00,26,222.10219268690796
2022-02-12 13:14:00,21,158.66428669671615
2022-02-12 14:14:00,24,144.98526754143595
2022-02-12 15:14:00,21,152.05974974584936
2022-02-12 16:14:00,19,95.43457767251536
2022-02-12 17:14:00,26,230.0792925485365
2022-02-12 18:14:00,32,221.63111611999028
2022-02-12 19:14:00,38,270.8689602485384
2022-02-12 20:14:00,37,241.9886963033494
2022-02-12 21:14:00,31,175.9053950781347
2022-02-12 22:14:00,35,206.4119883868492
2022-02-12 23:14:00,32,185.32323657022428
2022-02-13 00:14:00,29,147.8328648215133
2022-02-13 01:14:00,27,129.3655734556478
2022-02-13 02:14:00,17,67.00139251434784
2022-02-13 03:14:00,13,47.82560245519729
2022-02-13 04:14:00,10,32.080713095920245
2022-02-13 05:14:00,10,36.04790574617623
2022-02-13 06:14:00,9,28.996359354423646
2022-02-13 07:14:00,7,20.986863588379425
2022-02-13 08:14:00,7,20.615304621467278
2022-02-13 09:14:00,13,61.660938942774585
2022-02-13 10:14:00,16,140.23845946055798
2022-02-13 11:14:00,13,64.9472118442522
2022-02-13 12:14:00,8,101.4441071643008
2022-02-13 13:14:00,11,70.21664509146956
2022-02-13 14:14:00,12,150.22689575696293
2022-02-13 15:14:00,14,106.21836291027441
2022-02-13 16:14:00,22,144.99287701122245
2022-02-13 17:14:00,23,157.75116222428684
2022-02-13 18:14:00,27,193.3877148143748
2022-02-13 19:14:00,30,164.0223552118288
2022-02-13 20:14:00,33,191.76611204937942
2022-02-13 21:14:00,32,191.28717327734432
2022-02-13 22:14:00,32,209.95787706562305
2022-02-13 23:14:00,27,165.81634435636605
2022-02-14 00:14:00,29,175.82132708941313
2022-02-14 01:14:00,23,135.80696917126735
2022-02-14 02:14:00,19,108.17227157893306
2022-02-14 03:14:00,13,74.31029721188862
2022-02-14 04:14:00,7,34.36937088852373
2022-02-14 05:14:00,5,21.13239893254219
2022-02-14 06:14:00,4,13.680512027622187
2022-02-14 07:14:00,7,33.613863751760114
2022-02-14 08:14:00,16,96.5159162603648
2022-02-14 09:14:00,21,154.14691313181544
2022-02-14 10:14:00,21,150.88434312782158
2022-02-14 11:14:00,15,81.69180184222313
2022-02-14 12:14:00,15,103.04814037542141
2022-02-14 13:14:00,19,225.98169955776
2022-02-14 14:14:00,16,116.46826201355421
2022-02-14 15:14:00,17,121.5944760375776
2022-02-14 16:14:00,16,125.08059463804264
2022-02-14 17:14:00,28,233.14086667475564
2022-02-14 18:14:00,28,194.6613699112026
2022-02-14 19:14:00,36,183.9640745052403
2022-02-14 20:14:00,38,259.61985298445114
2022-02-14 21:14:00,40,221.4732847071567
2022-02-14 22:14:00,40,219.8111378434877
2022-02-14 23:14:00,40,253.56712623674852
2022-02-15 00:14:00,36,203.47879744058898
2022-02-15 01:14:00,32,177.15321182155103
2022-02-15 02:14:00,23,125.98316631873318
2022-02-15 03:14:00,18,96.5123247419938
2022-02-15 04:14:00,14,74.5294292297955
2022-02-15 05:14:00,11,53.969568502287686
2022-02-15 06:14:00,11,57.110486376683816
2022-02-15 07:14:00,14,171.22974039049146
2022-02-15 08:14:00,14,100.67553392271167
2022-02-15 09:14:00,26,186.4089220380015
2022-02-15 10:14:00,36,249.08205283199865
2022-02-15 11:14:00,29,174.7658516008405
2022-02-15 12:14:00,22,192.81226035923493
2022-02-15 13:14:00,23,176.00092142071745
2022-02-15 14:14:00,25,172.581603856285
2022-02-15 15:14:00,28,258.9863011739186
2022-02-15 16:14:00,30,323.062297623146
2022-02-15 17:14:00,26,173.50431696021107
2022-02-15 18:14:00,34,276.5882549691178
2022-02-15 19:14:00,34,211.0242073879012
2022-02-15 20:14:00,46,308.1248943745735
2022-02-15 21:14:00,44,283.9882805636994
2022-02-15 22:14:00,39,223.5407866589026
2022-02-15 23:14:00,34,200.71979194857113
2022-02-16 00:14:00,31,195.5529819571451
2022-02-16 01:14:00,26,152.82612483242002
2022-02-16 02:14:00,22,129.04789388283194
2022-02-16 03:14:00,15,79.87185189563422
2022-02-16 04:14:00,10,49.91154629573591
2022-02-16 05:14:00,6,28.475909686152985
2022-02-16 06:14:00,5,20.941537996382046
2022-02-16 07:14:00,5,21.42907924225746
2022-02-16 08:14:00,9,51.21424188850442
2022-02-16 09:14:00,19,136.93246854371628
2022-02-16 10:14:00,22,178.19954153984193
2022-02-16 11:14:00,24,202.16008879656633
2022-02-16 12:14:00,17,109.7318300596192
2022-02-16 13:14:00,15,97.0660019092917
2022-02-16 14:14:00,14,126.49815672161688
2022-02-16 15:14:00,24,210.78408603148316
2022-02-16 16:14:00,23,216.9594248293775
2022-02-16 17:14:00,28,278.5727382488027
2022-02-16 18:14:00,42,301.81056870609126
2022-02-16 19:14:00,41,249.80174137824022
2022-02-16 20:14:00,41,306.04454562585386
2022-02-16 21:14:00,42,263.8836043715878
2022-02-16 22:14:00,35,222.99480556829053
2022-02-16 23:14:00,34,218.4254022587201
2022-02-17 00:14:00,32,204.92887505943014
2022-02-17 01:14:00,31,197.03093063294585
2022-02-17 02:14:00,25,150.10394758189628
2022-02-17 03:14:00,21,120.6599677383844
2022-02-17 04:14:00,18,101.43055375407764
2022-02-17 05:14:00,13,68.61340549194914
2022-02-17 06:14:00,10,64.82799473890134
2022-02-17 07:14:00,10,64.40338872484652
2022-02-17 08:14:00,12,87.74086629289626
2022-02-17 09:14:00,24,233.79424839575245
2022-02-17 10:14:00,25,150.01733478890992
2022-02-17 11:14:00,21,111.57622672919898
2022-02-17 12:14:00,23,172.99818718882716
2022-02-17 13:14:00,20,179.22722823064456
2022-02-17 14:14:00,12,90.36684152716413
2022-02-17 15:14:00,17,118.21408058277017
2022-02-17 16:14:00,18,101.4394633932964
2022-02-17 17:14:00,25,214.4143723482334
2022-02-17 18:14:00,30,227.70455284198889
2022-02-17 19:14:00,46,350.3030471818255
2022-02-17 20:14:00,51,294.9504694838389
2022-02-17 21:14:00,57,411.5090067649895
2022-02-17 22:14:00,49,289.1958165435203
2022-02-17 23:14:00,39,225.00590751308482
2022-02-18 00:14:00,41,234.97597399678003
2022-02-18 01:14:00,34,190.91406328862706
2022-02-18 02:14:00,27,149.7542295023707
2022-02-18 03:14:00,23,126.37409776584374
2022-02-18 04:14:00,17,95.49571318762987
2022-02-18 05:14:00,11,57.08782598479557
2022-02-18 06:14:00,10,86.54974772836147
2022-02-18 07:14:00,12,66.83416662229764
2022-02-18 08:14:00,16,127.47300583389928
2022-02-18 09:14:00,29,235.47811906521198
2022-02-18 10:14:00,28,234.9866487854108
2022-02-18 11:14:00,26,173.97810220861376
2022-02-18 12:14:00,25,187.23546182525658
2022-02-18 13:14:00,25,196.74090129131153
2022-02-18 14:14:00,24,193.3654437574557
2022-02-18 15:14:00,25,154.10647112964313
2022-02-18 16:14:00,30,234.37810475805458
2022-02-18 17:14:00,31,258.58555192529184
2022-02-18 18:14:00,32,242.203058505849
2022-02-18 19:14:00,29,178.02209937938014
2022-02-18 20:14:00,34,232.36184053448605
2022-02-18 21:14:00,31,190.1155870470499
2022-02-18 22:14:00,27,192.27580272678355
2022-02-18 23:14:00,19,117.98136238514113
2022-02-19 00:14:00,15,92.14457279868631
2022-02-19 01:14:00,8,48.544425457766486
2022-02-19 02:14:00,3,15.70509560723514
2022-02-19 03:14:00,3,15.70509560723514
2022-02-19 04:14:00,2,8.889095607235141
2022-02-19 05:14:00,1,2.2444444444444445
2022-02-19 06:14:00,1,2.2444444444444445
2022-02-19 07:14:00,0,0.0
2022-02-19 08:14:00,1,41.34
2022-02-19 09:14:00,4,137.63696077845654
2022-02-19 10:14:00,5,114.7678519341621
2022-02-19 11:14:00,7,72.38271448072321
2022-02-19 12:14:00,9,120.02429609775938
2022-02-19 13:14:00,15,197.9185123369995
2022-02-19 14:14:00,25,209.51623035316672
2022-02-19 15:14:00,27,154.46782875167418
2022-02-19 16:14:00,34,311.77395692145285
2022-02-19 17:14:00,29,192.33443660228224
2022-02-19 18:14:00,44,269.44070249795385
2022-02-19 19:14:00,53,343.9165877069019
2022-02-19 20:14:00,53,419.10562401350927
2022-02-19 21:14:00,48,285.5443711302597
2022-02-19 22:14:00,41,264.07371025489147
2022-02-19 23:14:00,36,218.2782663546524
2022-02-20 00:14:00,28,165.79756225434747
2022-02-20 01:14:00,20,119.62862899177723
2022-02-20 02:14:00,19,112.71306898206389
2022-02-20 03:14:00,14,83.79871763744995
2022-02-20 04:14:00,12,72.5049695250972
2022-02-20 05:14:00,13,79.47639809652576
2022-02-20 06:14:00,12,74.07271794420289
2022-02-20 07:14:00,8,47.128275007849126
2022-02-20 08:14:00,7,38.88459993241598
2022-02-20 09:14:00,11,105.55962662185763
2022-02-20 10:14:00,14,81.43839194440132
2022-02-20 11:14:00,13,75.6413390996282
2022-02-20 12:14:00,18,179.5057784187589
2022-02-20 13:14:00,19,191.15210282463096
2022-02-20 14:14:00,19,121.62800297680795
2022-02-20 15:14:00,25,269.53480029821947
2022-02-20 16:14:00,24,175.08286662068414
2022-02-20 17:14:00,21,149.2968068441998
2022-02-20 18:14:00,25,163.16858477830235
2022-02-20 19:14:00,29,251.24677894750164
2022-02-20 20:14:00,25,213.81641924851175
2022-02-20 21:14:00,25,152.99151101556328
2022-02-20 22:14:00,25,152.1523365003209
2022-02-20 23:14:00,25,176.2213926130739
2022-02-21 00:14:00,22,140.4489487822422
2022-02-21 01:14:00,19,122.66669842493391
2022-02-21 02:14:00,13,85.95018870047736
2022-02-21 03:14:00,11,73.37932402196037
2022-02-21 04:14:00,8,53.74021492494795
2022-02-21 05:14:00,5,33.757427868775444
2022-02-21 06:14:00,4,24.90462168736397
2022-02-21 07:14:00,7,62.059722697464984
2022-02-21 08:14:00,13,96.20453746719556
2022-02-21 09:14:00,23,219.08071321726106
2022-02-21 10:14:00,30,190.4331258428783
2022-02-21 11:14:00,34,279.957701921655
2022-02-21 12:14:00,33,296.8192846354688
2022-02-21 13:14:00,24,181.07498518614227
2022-02-21 14:14:00,23,124.34553281205444
2022-02-21 15:14:00,27,193.10033007224612
2022-02-21 16:14:00,28,268.60739706913074
2022-02-21 17:14:00,27,219.96924322833632
2022-02-21 18:14:00,30,210.770030689766
2022-02-21 19:14:00,35,258.4721631172588
2022-02-21 20:14:00,42,252.1782477033127
2022-02-21 21:14:00,34,195.46986001636637
2022-02-21 22:14:00,39,284.19057518704767
2022-02-21 23:14:00,38,226.4961758860783
2022-02-22 00:14:00,33,197.71286839108723
2022-02-22 01:14:00,25,148.66534029561643
2022-02-22 02:14:00,15,87.49052704569105
2022-02-22 03:14:00,11,60.955797117166334
2022-02-22 04:14:00,9,47.69709574249538
2022-02-22 05:14:00,5,21.132141802461348
2022-02-22 06:14:00,5,20.822058627209636
2022-02-22 07:14:00,5,20.822058627209636
2022-02-22 08:14:00,8,76.623316080332
2022-02-22 09:14:00,16,133.1681068631881
2022-02-22 10:14:00,24,210.56632589813842
2022-02-22 11:14:00,22,213.48476517530514
2022-02-22 12:14:00,17,123.4323461135189
2022-02-22 13:14:00,17,148.65522688844163
2022-02-22 14:14:00,15,143.24364069267764
2022-02-22 15:14:00,14,84.94412295320473
2022-02-22 16:14:00,17,171.99455781281503
2022-02-22 17:14:00,25,312.19053654802616
2022-02-22 18:14:00,34,259.0186437489132
2022-02-22 19:14:00,37,215.75463848629235
2022-02-22 20:14:00,33,227.7710950204364
2022-02-22 21:14:00,35,212.0522153891992
2022-02-22 22:14:00,30,219.72570214832834
2022-02-22 23:14:00,26,190.44457388757783
2022-02-23 00:14:00,19,110.16711406280932
2022-02-23 01:14:00,16,91.94705579027033
2022-02-23 02:14:00,15,83.99617237881482
2022-02-23 03:14:00,13,71.66243476595568
2022-02-23 04:14:00,11,59.132893481551996
2022-02-23 05:14:00,9,50.496019918333616
2022-02-23 06:14:00,8,43.59839838976636
2022-02-23 07:14:00,8,70.1065647230169
2022-02-23 08:14:00,14,105.1369660276031
2022-02-23 09:14:00,26,276.54641378368746
2022-02-23 10:14:00,30,219.0440197057523
2022-02-23 11:14:00,17,97.8286936752065
2022-02-23 12:14:00,20,205.60218430370134
2022-02-23 13:14:00,25,221.8448042903455
2022-02-23 14:14:00,30,240.403447370623
2022-02-23 15:14:00,31,226.7974126169765
2022-02-23 16:14:00,28,197.04016638929718
2022-02-23 17:14:00,24,203.81678033791422
2022-02-23 18:14:00,22,158.49276846172808
2022-02-23 19:14:00,27,240.90737335131146
2022-02-23 20:14:00,35,261.10371596585867
2022-02-23 21:14:00,43,281.37406719476576
2022-02-23 22:14:00,41,259.99614937646703
2022-02-23 23:14:00,30,185.24102659076752
2022-02-24 00:14:00,33,196.62526262596427
2022-02-24 01:14:00,29,173.02552698330362
2022-02-24 02:14:00,23,134.16308133708102
2022-02-24 03:14:00,17,105.05530926651582
2022-02-24 04:14:00,12,72.7088729617197
2022-02-24 05:14:00,8,47.44396043502463
2022-02-24 06:14:00,4,24.697036124125546
2022-02-24 07:14:00,3,17.485020667288296
2022-02-24 08:14:00,7,65.9686701889668
2022-02-24 09:14:00,17,146.88951037641564
2022-02-24 10:14:00,29,305.3473688938875
2022-02-24 11:14:00,20,130.29700766656927
2022-02-24 12:14:00,21,311.5287792056871
2022-02-24 13:14:00,15,86.6216935732352
2022-02-24 14:14:00,18,231.72836859474333
2022-02-24 15:14:00,16,147.0880953192756
2022-02-24 16:14:00,23,192.29288352816457
2022-02-24 17:14:00,29,221.2987344147469
2022-02-24 18:14:00,36,263.83816239510463
2022-02-24 19:14:00,43,267.11642178038113
2022-02-24 20:14:00,51,400.25609811458423
2022-02-24 21:14:00,49,322.5265935439648
2022-02-24 22:14:00,52,347.4892157999066
2022-02-24 23:14:00,49,363.86140974324456
2022-02-25 00:14:00,40,248.86290638689988
2022-02-25 01:14:00,31,196.3869411030509
2022-02-25 02:14:00,22,123.94837191189768
2022-02-25 03:14:00,18,96.7624763580837
2022-02-25 04:14:00,16,83.9523909274672
2022-02-25 05:14:00,10,49.824726948220096
2022-02-25 06:14:00,7,53.397987659755955
2022-02-25 07:14:00,8,39.9568768901392
2022-02-25 08:14:00,10,55.072539555429735
2022-02-25 09:14:00,19,135.5473060551952
2022-02-25 10:14:00,28,171.08326570783018
2022-02-25 11:14:00,25,167.28825619238071
2022-02-25 12:14:00,22,170.99485290080275
2022-02-25 13:14:00,18,118.10912077565867
2022-02-25 14:14:00,24,307.93495036652575
2022-02-25 15:14:00,19,106.09881379699962
2022-02-25 16:14:00,21,174.06014098692762
2022-02-25 17:14:00,24,214.35531274580157
2022-02-25 18:14:00,24,164.34501944426864
2022-02-25 19:14:00,30,252.8450678552463
2022-02-25 20:14:00,32,234.1107922644945
2022-02-25 21:14:00,40,266.5172740914502
2022-02-25 22:14:00,46,286.3353205646577
2022-02-25 23:14:00,47,292.83680980463214
2022-02-26 00:14:00,34,207.32282397903074
2022-02-26 01:14:00,30,180.25308823425465
2022-02-26 02:14:00,24,141.2852058773463
2022-02-26 03:14:00,20,116.17396323161171
2022-02-26 04:14:00,13,70.0688223262668
2022-02-26 05:14:00,9,45.664192528524424
2022-02-26 06:14:00,8,43.01716506783677
2022-02-26 07:14:00,8,41.685728484242695
2022-02-26 08:14:00,12,100.71039599154363
2022-02-26 09:14:00,19,154.155647938814
2022-02-26 10:14:00,31,235.3260580724589
2022-02-26 11:14:00,34,261.96227001819335
2022-02-26 12:14:00,24,184.71030216981563
2022-02-26 13:14:00,17,99.69272549811267
2022-02-26 14:14:00,20,139.67487255168348
2022-02-26 15:14:00,16,108.62909022629908
2022-02-26 16:14:00,18,101.75471000774085
2022-02-26 17:14:00,21,179.04451692156712
2022-02-26 18:14:00,32,214.46042633241674
2022-02-26 19:14:00,38,250.16555322302847
2022-02-26 20:14:00,41,278.65370464159207
2022-02-26 21:14:00,42,246.29536899814562
2022-02-26 22:14:00,38,229.15756557709034
2022-02-26 23:14:00,31,183.23771679015456
2022-02-27 00:14:00,27,157.60394368375339
2022-02-27 01:14:00,22,125.89821606737289
2022-02-27 02:14:00,17,97.84699449947053
2022-02-27 03:14:00,14,81.62592014349863
2022-02-27 04:14:00,11,60.64128003610472
2022-02-27 05:14:00,8,40.38809007194702
2022-02-27 06:14:00,6,34.08227411995374
2022-02-27 07:14:00,5,28.169865360829647
2022-02-27 08:14:00,5,30.048540792540795
2022-02-27 09:14:00,11,130.7139852138305
2022-02-27 10:14:00,9,84.94845089284458
2022-02-27 11:14:00,13,62.78781555975019
2022-02-27 12:14:00,14,104.76498842387417
2022-02-27 13:14:00,13,108.34092596215689
2022-02-27 14:14:00,16,135.093509294768
2022-02-27 15:14:00,16,95.54023808747938
2022-02-27 16:14:00,13,80.44753035727446
2022-02-27 17:14:00,11,61.71789753746016
2022-02-27 18:14:00,20,168.39039524100875
2022-02-27 19:14:00,31,246.23210045583957
2022-02-27 20:14:00,33,192.20686440552615
2022-02-27 21:14:00,46,303.81574191509645
2022-02-27 22:14:00,42,251.7912147632158
2022-02-27 23:14:00,37,218.28770144647328
2022-02-28 00:14:00,34,199.9291155215816
2022-02-28 01:14:00,27,160.78603941731586
2022-02-28 02:14:00,22,131.46510954868603
2022-02-28 03:14:00,18,105.00536458224308
2022-02-28 04:14:00,12,69.17510782777582
2022-02-28 05:14:00,7,46.04010586213655
2022-02-28 06:14:00,5,32.62320335517276
2022-02-28 07:14:00,4,26.013961675579324
2022-02-28 08:14:00,10,97.3376278472455
2022-02-28 09:14:00,21,203.50272994497618
2022-02-28 10:14:00,24,169.9138292959645
2022-02-28 11:14:00,17,121.5612441957949
2022-02-28 12:14:00,14,126.61197093186775
2022-02-28 13:14:00,19,120.21977761661546
2022-02-28 14:14:00,17,281.9416292335134
2022-02-28 15:14:00,21,141.9614063165986
2022-02-28 16:14:00,26,341.9677994454761
2022-02-28 17:14:00,29,254.5860041949143
2022-02-28 18:14:00,27,249.80648412633525
